Serial_number:,,,,
2060682,,,,
Project ID:,,,,
,,,,
Location:,,,,
LL 7 XS 19 Site #3,,,,
LEVEL,,,,
UNIT: m,,,,
Offset: 0.000000 m,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time,ms,LEVEL,TEMPERATURE
12/8/2021,3:20:00 PM,0,-0.0177,7.956
12/8/2021,3:30:00 PM,0,-0.0179,7.927
12/8/2021,3:40:00 PM,0,-0.0184,7.894
12/8/2021,3:50:00 PM,0,-0.0181,7.865
12/8/2021,4:00:00 PM,0,-0.019,7.84
12/8/2021,4:10:00 PM,0,-0.0204,7.812
12/8/2021,4:20:00 PM,0,-0.0202,7.782
12/8/2021,4:30:00 PM,0,-0.02,7.758
12/8/2021,4:40:00 PM,0,-0.0191,7.734
12/8/2021,4:50:00 PM,0,-0.0193,7.708
12/8/2021,5:00:00 PM,0,-0.0201,7.685
12/8/2021,5:10:00 PM,0,-0.0194,7.663
12/8/2021,5:20:00 PM,0,-0.0199,7.64
12/8/2021,5:30:00 PM,0,-0.019,7.617
12/8/2021,5:40:00 PM,0,-0.0194,7.593
12/8/2021,5:50:00 PM,0,-0.0203,7.571
12/8/2021,6:00:00 PM,0,-0.0206,7.548
12/8/2021,6:10:00 PM,0,-0.0213,7.52
12/8/2021,6:20:00 PM,0,-0.0204,7.491
12/8/2021,6:30:00 PM,0,-0.0206,7.457
12/8/2021,6:40:00 PM,0,-0.0221,7.419
12/8/2021,6:50:00 PM,0,-0.0218,7.382
12/8/2021,7:00:00 PM,0,-0.0228,7.349
12/8/2021,7:10:00 PM,0,-0.0213,7.325
12/8/2021,7:20:00 PM,0,-0.0219,7.296
12/8/2021,7:30:00 PM,0,-0.0231,7.269
12/8/2021,7:40:00 PM,0,-0.0222,7.241
12/8/2021,7:50:00 PM,0,-0.0223,7.218
12/8/2021,8:00:00 PM,0,-0.0238,7.2
12/8/2021,8:10:00 PM,0,-0.0229,7.175
12/8/2021,8:20:00 PM,0,-0.0215,7.147
12/8/2021,8:30:00 PM,0,-0.0217,7.121
12/8/2021,8:40:00 PM,0,-0.0232,7.092
12/8/2021,8:50:00 PM,0,-0.0233,7.062
12/8/2021,9:00:00 PM,0,-0.0217,7.03
12/8/2021,9:10:00 PM,0,-0.0236,7.007
12/8/2021,9:20:00 PM,0,-0.0236,6.992
12/8/2021,9:30:00 PM,0,-0.0223,6.975
12/8/2021,9:40:00 PM,0,-0.0234,6.949
12/8/2021,9:50:00 PM,0,-0.0232,6.915
12/8/2021,10:00:00 PM,0,-0.0247,6.873
12/8/2021,10:10:00 PM,0,-0.0245,6.834
12/8/2021,10:20:00 PM,0,-0.024,6.793
12/8/2021,10:30:00 PM,0,-0.0243,6.751
12/8/2021,10:40:00 PM,0,-0.026,6.711
12/8/2021,10:50:00 PM,0,-0.0254,6.671
12/8/2021,11:00:00 PM,0,-0.0252,6.637
12/8/2021,11:10:00 PM,0,-0.0239,6.606
12/8/2021,11:20:00 PM,0,-0.0247,6.577
12/8/2021,11:30:00 PM,0,-0.0253,6.546
12/8/2021,11:40:00 PM,0,-0.0248,6.512
12/8/2021,11:50:00 PM,0,-0.0257,6.477
12/9/2021,12:00:00 AM,0,-0.0258,6.438
12/9/2021,12:10:00 AM,0,-0.0262,6.398
12/9/2021,12:20:00 AM,0,-0.0266,6.359
12/9/2021,12:30:00 AM,0,-0.0248,6.319
12/9/2021,12:40:00 AM,0,-0.0253,6.285
12/9/2021,12:50:00 AM,0,-0.0253,6.249
12/9/2021,1:00:00 AM,0,-0.0246,6.222
12/9/2021,1:10:00 AM,0,-0.024,6.197
12/9/2021,1:20:00 AM,0,-0.0249,6.177
12/9/2021,1:30:00 AM,0,-0.0246,6.164
12/9/2021,1:40:00 AM,0,-0.0246,6.15
12/9/2021,1:50:00 AM,0,-0.025,6.133
12/9/2021,2:00:00 AM,0,-0.0257,6.12
12/9/2021,2:10:00 AM,0,-0.0262,6.102
12/9/2021,2:20:00 AM,0,-0.0259,6.077
12/9/2021,2:30:00 AM,0,-0.0267,6.049
12/9/2021,2:40:00 AM,0,-0.0262,6.024
12/9/2021,2:50:00 AM,0,-0.0252,6.006
12/9/2021,3:00:00 AM,0,-0.0242,5.992
12/9/2021,3:10:00 AM,0,-0.0243,5.973
12/9/2021,3:20:00 AM,0,-0.025,5.957
12/9/2021,3:30:00 AM,0,-0.0227,5.947
12/9/2021,3:40:00 AM,0,-0.0239,5.94
12/9/2021,3:50:00 AM,0,-0.0242,5.933
12/9/2021,4:00:00 AM,0,-0.024,5.928
12/9/2021,4:10:00 AM,0,-0.023,5.918
12/9/2021,4:20:00 AM,0,-0.0219,5.915
12/9/2021,4:30:00 AM,0,-0.0216,5.911
12/9/2021,4:40:00 AM,0,-0.0221,5.911
12/9/2021,4:50:00 AM,0,-0.0229,5.907
12/9/2021,5:00:00 AM,0,-0.0215,5.901
12/9/2021,5:10:00 AM,0,-0.0221,5.899
12/9/2021,5:20:00 AM,0,-0.0235,5.899
12/9/2021,5:30:00 AM,0,-0.0235,5.892
12/9/2021,5:40:00 AM,0,-0.0235,5.891
12/9/2021,5:50:00 AM,0,-0.0232,5.891
12/9/2021,6:00:00 AM,0,-0.023,5.888
12/9/2021,6:10:00 AM,0,-0.0236,5.882
12/9/2021,6:20:00 AM,0,-0.0237,5.877
12/9/2021,6:30:00 AM,0,-0.0236,5.874
12/9/2021,6:40:00 AM,0,-0.0211,5.868
12/9/2021,6:50:00 AM,0,-0.0216,5.867
12/9/2021,7:00:00 AM,0,-0.0218,5.874
12/9/2021,7:10:00 AM,0,-0.0211,5.879
12/9/2021,7:20:00 AM,0,-0.0212,5.88
12/9/2021,7:30:00 AM,0,-0.021,5.885
12/9/2021,7:40:00 AM,0,-0.0216,5.886
12/9/2021,7:50:00 AM,0,-0.0214,5.888
12/9/2021,8:00:00 AM,0,-0.0223,5.895
12/9/2021,8:10:00 AM,0,-0.023,5.902
12/9/2021,8:20:00 AM,0,-0.0208,5.903
12/9/2021,8:30:00 AM,0,-0.0199,5.9
12/9/2021,8:40:00 AM,0,-0.0201,5.904
12/9/2021,8:50:00 AM,0,-0.0193,5.905
12/9/2021,9:00:00 AM,0,-0.0165,5.908
12/9/2021,9:10:00 AM,0,-0.0168,5.919
12/9/2021,9:20:00 AM,0,-0.0169,5.945
12/9/2021,9:30:00 AM,0,-0.0164,5.981
12/9/2021,9:40:00 AM,0,-0.016,6.02
12/9/2021,9:50:00 AM,0,-0.015,6.057
12/9/2021,10:00:00 AM,0,-0.0147,6.089
12/9/2021,10:10:00 AM,0,-0.0145,6.124
12/9/2021,10:20:00 AM,0,-0.0147,6.164
12/9/2021,10:30:00 AM,0,-0.0153,6.206
12/9/2021,10:40:00 AM,0,-0.0143,6.249
12/9/2021,10:50:00 AM,0,-0.0152,6.289
12/9/2021,11:00:00 AM,0,-0.0153,6.329
12/9/2021,11:10:00 AM,0,-0.0141,6.345
12/9/2021,11:20:00 AM,0,-0.0131,6.345
12/9/2021,11:30:00 AM,0,-0.014,6.351
12/9/2021,11:40:00 AM,0,-0.0128,6.365
12/9/2021,11:50:00 AM,0,-0.0116,6.39
12/9/2021,12:00:00 PM,0,-0.0115,6.423
12/9/2021,12:10:00 PM,0,-0.0121,6.455
12/9/2021,12:20:00 PM,0,-0.0125,6.482
12/9/2021,12:30:00 PM,0,-0.011,6.508
12/9/2021,12:40:00 PM,0,-0.0118,6.525
12/9/2021,12:50:00 PM,0,-0.0105,6.541
12/9/2021,1:00:00 PM,0,-0.011,6.565
12/9/2021,1:10:00 PM,0,-0.0111,6.596
12/9/2021,1:20:00 PM,0,-0.0107,6.628
12/9/2021,1:30:00 PM,0,-0.0104,6.661
12/9/2021,1:40:00 PM,0,-0.0108,6.688
12/9/2021,1:50:00 PM,0,-0.0098,6.715
12/9/2021,2:00:00 PM,0,-0.0101,6.747
12/9/2021,2:10:00 PM,0,-0.0113,6.779
12/9/2021,2:20:00 PM,0,-0.0112,6.797
12/9/2021,2:30:00 PM,0,-0.0115,6.812
12/9/2021,2:40:00 PM,0,-0.0111,6.833
12/9/2021,2:50:00 PM,0,-0.0108,6.858
12/9/2021,3:00:00 PM,0,-0.0125,6.88
12/9/2021,3:10:00 PM,0,-0.0125,6.887
12/9/2021,3:20:00 PM,0,-0.0125,6.888
12/9/2021,3:30:00 PM,0,-0.0126,6.89
12/9/2021,3:40:00 PM,0,-0.012,6.895
12/9/2021,3:50:00 PM,0,-0.0131,6.903
12/9/2021,4:00:00 PM,0,-0.0124,6.899
12/9/2021,4:10:00 PM,0,-0.013,6.887
12/9/2021,4:20:00 PM,0,-0.0126,6.873
12/9/2021,4:30:00 PM,0,-0.0132,6.86
12/9/2021,4:40:00 PM,0,-0.0132,6.845
12/9/2021,4:50:00 PM,0,-0.0141,6.836
12/9/2021,5:00:00 PM,0,-0.0127,6.827
12/9/2021,5:10:00 PM,0,-0.0133,6.816
12/9/2021,5:20:00 PM,0,-0.0149,6.809
12/9/2021,5:30:00 PM,0,-0.0127,6.801
12/9/2021,5:40:00 PM,0,-0.0135,6.792
12/9/2021,5:50:00 PM,0,-0.0137,6.785
12/9/2021,6:00:00 PM,0,-0.014,6.777
12/9/2021,6:10:00 PM,0,-0.0143,6.762
12/9/2021,6:20:00 PM,0,-0.015,6.74
12/9/2021,6:30:00 PM,0,-0.0152,6.718
12/9/2021,6:40:00 PM,0,-0.0139,6.704
12/9/2021,6:50:00 PM,0,-0.0135,6.696
12/9/2021,7:00:00 PM,0,-0.0156,6.685
12/9/2021,7:10:00 PM,0,-0.0157,6.673
12/9/2021,7:20:00 PM,0,-0.0167,6.662
12/9/2021,7:30:00 PM,0,-0.0142,6.653
12/9/2021,7:40:00 PM,0,-0.0153,6.645
12/9/2021,7:50:00 PM,0,-0.0172,6.63
12/9/2021,8:00:00 PM,0,-0.0168,6.611
12/9/2021,8:10:00 PM,0,-0.0154,6.59
12/9/2021,8:20:00 PM,0,-0.0168,6.569
12/9/2021,8:30:00 PM,0,-0.0167,6.549
12/9/2021,8:40:00 PM,0,-0.0154,6.526
12/9/2021,8:50:00 PM,0,-0.0156,6.51
12/9/2021,9:00:00 PM,0,-0.0164,6.494
12/9/2021,9:10:00 PM,0,-0.0176,6.468
12/9/2021,9:20:00 PM,0,-0.0183,6.435
12/9/2021,9:30:00 PM,0,-0.0158,6.401
12/9/2021,9:40:00 PM,0,-0.0177,6.377
12/9/2021,9:50:00 PM,0,-0.0183,6.366
12/9/2021,10:00:00 PM,0,-0.0189,6.364
12/9/2021,10:10:00 PM,0,-0.0203,6.361
12/9/2021,10:20:00 PM,0,-0.0198,6.361
12/9/2021,10:30:00 PM,0,-0.0175,6.353
12/9/2021,10:40:00 PM,0,-0.0174,6.339
12/9/2021,10:50:00 PM,0,-0.0176,6.327
12/9/2021,11:00:00 PM,0,-0.0167,6.321
12/9/2021,11:10:00 PM,0,-0.0173,6.315
12/9/2021,11:20:00 PM,0,-0.0185,6.31
12/9/2021,11:30:00 PM,0,-0.016,6.308
12/9/2021,11:40:00 PM,0,-0.0151,6.305
12/9/2021,11:50:00 PM,0,-0.0156,6.3
12/10/2021,12:00:00 AM,0,-0.015,6.293
12/10/2021,12:10:00 AM,0,-0.0156,6.285
12/10/2021,12:20:00 AM,0,-0.0156,6.279
12/10/2021,12:30:00 AM,0,-0.016,6.275
12/10/2021,12:40:00 AM,0,-0.0159,6.271
12/10/2021,12:50:00 AM,0,-0.016,6.265
12/10/2021,1:00:00 AM,0,-0.0166,6.259
12/10/2021,1:10:00 AM,0,-0.0163,6.256
12/10/2021,1:20:00 AM,0,-0.016,6.249
12/10/2021,1:30:00 AM,0,-0.0145,6.242
12/10/2021,1:40:00 AM,0,-0.0143,6.234
12/10/2021,1:50:00 AM,0,-0.0143,6.233
12/10/2021,2:00:00 AM,0,-0.0128,6.237
12/10/2021,2:10:00 AM,0,-0.0127,6.242
12/10/2021,2:20:00 AM,0,-0.0127,6.25
12/10/2021,2:30:00 AM,0,-0.0121,6.254
12/10/2021,2:40:00 AM,0,-0.0122,6.258
12/10/2021,2:50:00 AM,0,-0.0133,6.257
12/10/2021,3:00:00 AM,0,-0.0137,6.254
12/10/2021,3:10:00 AM,0,-0.0129,6.252
12/10/2021,3:20:00 AM,0,-0.0125,6.246
12/10/2021,3:30:00 AM,0,-0.012,6.24
12/10/2021,3:40:00 AM,0,-0.0109,6.241
12/10/2021,3:50:00 AM,0,-0.0105,6.246
12/10/2021,4:00:00 AM,0,-0.0109,6.252
12/10/2021,4:10:00 AM,0,-0.011,6.26
12/10/2021,4:20:00 AM,0,-0.0107,6.269
12/10/2021,4:30:00 AM,0,-0.0116,6.283
12/10/2021,4:40:00 AM,0,-0.0108,6.298
12/10/2021,4:50:00 AM,0,-0.0106,6.31
12/10/2021,5:00:00 AM,0,-0.0094,6.315
12/10/2021,5:10:00 AM,0,-0.011,6.323
12/10/2021,5:20:00 AM,0,-0.0116,6.331
12/10/2021,5:30:00 AM,0,-0.0115,6.336
12/10/2021,5:40:00 AM,0,-0.012,6.336
12/10/2021,5:50:00 AM,0,-0.012,6.336
12/10/2021,6:00:00 AM,0,-0.0125,6.333
12/10/2021,6:10:00 AM,0,-0.0132,6.323
12/10/2021,6:20:00 AM,0,-0.0127,6.309
12/10/2021,6:30:00 AM,0,-0.0131,6.293
12/10/2021,6:40:00 AM,0,-0.0132,6.28
12/10/2021,6:50:00 AM,0,-0.0136,6.274
12/10/2021,7:00:00 AM,0,-0.0132,6.269
12/10/2021,7:10:00 AM,0,-0.0128,6.266
12/10/2021,7:20:00 AM,0,-0.0137,6.268
12/10/2021,7:30:00 AM,0,-0.0138,6.265
12/10/2021,7:40:00 AM,0,-0.0128,6.263
12/10/2021,7:50:00 AM,0,-0.0135,6.263
12/10/2021,8:00:00 AM,0,-0.0141,6.265
12/10/2021,8:10:00 AM,0,-0.0138,6.269
12/10/2021,8:20:00 AM,0,-0.0143,6.275
12/10/2021,8:30:00 AM,0,-0.0125,6.283
12/10/2021,8:40:00 AM,0,-0.013,6.294
12/10/2021,8:50:00 AM,0,-0.0118,6.306
12/10/2021,9:00:00 AM,0,-0.0121,6.32
12/10/2021,9:10:00 AM,0,-0.0113,6.342
12/10/2021,9:20:00 AM,0,-0.0111,6.364
12/10/2021,9:30:00 AM,0,-0.011,6.39
12/10/2021,9:40:00 AM,0,-0.012,6.418
12/10/2021,9:50:00 AM,0,-0.0108,6.446
12/10/2021,10:00:00 AM,0,-0.0104,6.482
12/10/2021,10:10:00 AM,0,-0.0096,6.533
12/10/2021,10:20:00 AM,0,-0.0097,6.587
12/10/2021,10:30:00 AM,0,-0.0085,6.641
12/10/2021,10:40:00 AM,0,-0.0085,6.692
12/10/2021,10:50:00 AM,0,-0.0084,6.744
12/10/2021,11:00:00 AM,0,-0.0074,6.793
12/10/2021,11:10:00 AM,0,-0.0077,6.837
12/10/2021,11:20:00 AM,0,-0.0068,6.881
12/10/2021,11:30:00 AM,0,-0.0071,6.92
12/10/2021,11:40:00 AM,0,-0.0075,6.955
12/10/2021,11:50:00 AM,0,-0.0074,6.985
12/10/2021,12:00:00 PM,0,-0.0069,7.017
12/10/2021,12:10:00 PM,0,-0.0071,7.044
12/10/2021,12:20:00 PM,0,-0.006,7.072
12/10/2021,12:30:00 PM,0,-0.0063,7.098
12/10/2021,12:40:00 PM,0,-0.0069,7.128
12/10/2021,12:50:00 PM,0,-0.0066,7.156
12/10/2021,1:00:00 PM,0,-0.006,7.173
12/10/2021,1:10:00 PM,0,-0.0061,7.186
12/10/2021,1:20:00 PM,0,-0.0064,7.198
12/10/2021,1:30:00 PM,0,-0.0061,7.209
12/10/2021,1:40:00 PM,0,-0.0062,7.222
12/10/2021,1:50:00 PM,0,-0.005,7.237
12/10/2021,2:00:00 PM,0,-0.0058,7.251
12/10/2021,2:10:00 PM,0,-0.004,7.266
12/10/2021,2:20:00 PM,0,-0.0053,7.282
12/10/2021,2:30:00 PM,0,-0.0061,7.294
12/10/2021,2:40:00 PM,0,-0.0055,7.304
12/10/2021,2:50:00 PM,0,-0.0068,7.309
12/10/2021,3:00:00 PM,0,-0.0061,7.311
12/10/2021,3:10:00 PM,0,-0.0044,7.311
12/10/2021,3:20:00 PM,0,-0.0049,7.31
12/10/2021,3:30:00 PM,0,-0.0041,7.308
12/10/2021,3:40:00 PM,0,-0.0037,7.307
12/10/2021,3:50:00 PM,0,-0.0029,7.306
12/10/2021,4:00:00 PM,0,-0.0034,7.306
12/10/2021,4:10:00 PM,0,-0.0012,7.307
12/10/2021,4:20:00 PM,0,-0.0019,7.309
12/10/2021,4:30:00 PM,0,-0.0026,7.313
12/10/2021,4:40:00 PM,0,-0.0045,7.316
12/10/2021,4:50:00 PM,0,-0.0042,7.318
12/10/2021,5:00:00 PM,0,-0.0029,7.324
12/10/2021,5:10:00 PM,0,-0.0037,7.327
12/10/2021,5:20:00 PM,0,-0.0037,7.328
12/10/2021,5:30:00 PM,0,-0.0048,7.33
12/10/2021,5:40:00 PM,0,-0.0028,7.33
12/10/2021,5:50:00 PM,0,-0.0035,7.329
12/10/2021,6:00:00 PM,0,-0.0023,7.329
12/10/2021,6:10:00 PM,0,-0.0028,7.331
12/10/2021,6:20:00 PM,0,-0.0034,7.333
12/10/2021,6:30:00 PM,0,-0.0033,7.334
12/10/2021,6:40:00 PM,0,-0.0037,7.336
12/10/2021,6:50:00 PM,0,-0.0037,7.337
12/10/2021,7:00:00 PM,0,-0.0022,7.337
12/10/2021,7:10:00 PM,0,-0.0023,7.338
12/10/2021,7:20:00 PM,0,-0.0037,7.34
12/10/2021,7:30:00 PM,0,-0.0035,7.34
12/10/2021,7:40:00 PM,0,-0.0031,7.341
12/10/2021,7:50:00 PM,0,-0.0026,7.341
12/10/2021,8:00:00 PM,0,-0.0032,7.342
12/10/2021,8:10:00 PM,0,-0.0039,7.343
12/10/2021,8:20:00 PM,0,-0.0033,7.343
12/10/2021,8:30:00 PM,0,-0.0034,7.344
12/10/2021,8:40:00 PM,0,-0.0032,7.344
12/10/2021,8:50:00 PM,0,-0.0036,7.343
12/10/2021,9:00:00 PM,0,-0.0035,7.343
