Serial_number:,,,,
2067050,,,,
Project ID:,,,,
,,,,
Location:,,,,
LL 1 XS 1 Site #3,,,,
LEVEL,,,,
UNIT: m,,,,
Offset: 0.000000 m,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time,ms,LEVEL,TEMPERATURE
3/11/2022,6:40:00 PM,0,0.4112,7.935
3/11/2022,6:50:00 PM,0,0.4101,7.888
3/11/2022,7:00:00 PM,0,0.4094,7.841
3/11/2022,7:10:00 PM,0,0.4095,7.793
3/11/2022,7:20:00 PM,0,0.4095,7.743
3/11/2022,7:30:00 PM,0,0.4086,7.693
3/11/2022,7:40:00 PM,0,0.4088,7.641
3/11/2022,7:50:00 PM,0,0.408,7.589
3/11/2022,8:00:00 PM,0,0.4072,7.537
3/11/2022,8:10:00 PM,0,0.4078,7.484
3/11/2022,8:20:00 PM,0,0.4076,7.43
3/11/2022,8:30:00 PM,0,0.4069,7.378
3/11/2022,8:40:00 PM,0,0.407,7.323
3/11/2022,8:50:00 PM,0,0.4068,7.27
3/11/2022,9:00:00 PM,0,0.4059,7.216
3/11/2022,9:10:00 PM,0,0.4065,7.161
3/11/2022,9:20:00 PM,0,0.4057,7.107
3/11/2022,9:30:00 PM,0,0.4048,7.056
3/11/2022,9:40:00 PM,0,0.4053,7.003
3/11/2022,9:50:00 PM,0,0.4073,6.952
3/11/2022,10:00:00 PM,0,0.4063,6.901
3/11/2022,10:10:00 PM,0,0.4039,6.851
3/11/2022,10:20:00 PM,0,0.4052,6.802
3/11/2022,10:30:00 PM,0,0.4043,6.754
3/11/2022,10:40:00 PM,0,0.405,6.706
3/11/2022,10:50:00 PM,0,0.4042,6.658
3/11/2022,11:00:00 PM,0,0.4049,6.611
3/11/2022,11:10:00 PM,0,0.4044,6.565
3/11/2022,11:20:00 PM,0,0.4045,6.52
3/11/2022,11:30:00 PM,0,0.4036,6.476
3/11/2022,11:40:00 PM,0,0.404,6.432
3/11/2022,11:50:00 PM,0,0.4039,6.39
3/12/2022,12:00:00 AM,0,0.4037,6.349
3/12/2022,12:10:00 AM,0,0.4031,6.308
3/12/2022,12:20:00 AM,0,0.4032,6.268
3/12/2022,12:30:00 AM,0,0.4033,6.229
3/12/2022,12:40:00 AM,0,0.4032,6.192
3/12/2022,12:50:00 AM,0,0.4031,6.154
3/12/2022,1:00:00 AM,0,0.4032,6.12
3/12/2022,1:10:00 AM,0,0.4029,6.085
3/12/2022,1:20:00 AM,0,0.4031,6.053
3/12/2022,1:30:00 AM,0,0.4034,6.02
3/12/2022,1:40:00 AM,0,0.4031,5.988
3/12/2022,1:50:00 AM,0,0.403,5.956
3/12/2022,2:00:00 AM,0,0.4027,5.925
3/12/2022,2:10:00 AM,0,0.4028,5.896
3/12/2022,2:20:00 AM,0,0.4017,5.869
3/12/2022,2:30:00 AM,0,0.4034,5.84
3/12/2022,2:40:00 AM,0,0.4026,5.812
3/12/2022,2:50:00 AM,0,0.4028,5.784
3/12/2022,3:00:00 AM,0,0.4024,5.756
3/12/2022,3:10:00 AM,0,0.4021,5.731
3/12/2022,3:20:00 AM,0,0.4029,5.707
3/12/2022,3:30:00 AM,0,0.4023,5.683
3/12/2022,3:40:00 AM,0,0.4014,5.659
3/12/2022,3:50:00 AM,0,0.4017,5.636
3/12/2022,4:00:00 AM,0,0.4012,5.614
3/12/2022,4:10:00 AM,0,0.4017,5.591
3/12/2022,4:20:00 AM,0,0.4021,5.57
3/12/2022,4:30:00 AM,0,0.4022,5.548
3/12/2022,4:40:00 AM,0,0.4027,5.527
3/12/2022,4:50:00 AM,0,0.4021,5.508
3/12/2022,5:00:00 AM,0,0.4019,5.486
3/12/2022,5:10:00 AM,0,0.4043,5.464
3/12/2022,5:20:00 AM,0,0.4033,5.444
3/12/2022,5:30:00 AM,0,0.4023,5.424
3/12/2022,5:40:00 AM,0,0.4025,5.403
3/12/2022,5:50:00 AM,0,0.4045,5.384
3/12/2022,6:00:00 AM,0,0.4087,5.366
3/12/2022,6:10:00 AM,0,0.4081,5.346
3/12/2022,6:20:00 AM,0,0.4089,5.328
3/12/2022,6:30:00 AM,0,0.4098,5.308
3/12/2022,6:40:00 AM,0,0.4078,5.291
3/12/2022,6:50:00 AM,0,0.4089,5.273
3/12/2022,7:00:00 AM,0,0.4094,5.256
3/12/2022,7:10:00 AM,0,0.4093,5.242
3/12/2022,7:20:00 AM,0,0.4085,5.231
3/12/2022,7:30:00 AM,0,0.4077,5.22
3/12/2022,7:40:00 AM,0,0.4085,5.212
3/12/2022,7:50:00 AM,0,0.4076,5.205
3/12/2022,8:00:00 AM,0,0.4081,5.202
3/12/2022,8:10:00 AM,0,0.4081,5.204
3/12/2022,8:20:00 AM,0,0.4064,5.208
3/12/2022,8:30:00 AM,0,0.4064,5.22
3/12/2022,8:40:00 AM,0,0.4066,5.239
3/12/2022,8:50:00 AM,0,0.4025,5.271
3/12/2022,9:00:00 AM,0,0.4039,5.306
3/12/2022,9:10:00 AM,0,0.4032,5.349
3/12/2022,9:20:00 AM,0,0.4043,5.396
3/12/2022,9:30:00 AM,0,0.4053,5.448
3/12/2022,9:40:00 AM,0,0.4047,5.506
3/12/2022,9:50:00 AM,0,0.4071,5.566
3/12/2022,10:00:00 AM,0,0.4078,5.627
3/12/2022,10:10:00 AM,0,0.4083,5.688
3/12/2022,10:20:00 AM,0,0.4098,5.754
3/12/2022,10:30:00 AM,0,0.4106,5.822
3/12/2022,10:40:00 AM,0,0.4091,5.906
3/12/2022,10:50:00 AM,0,0.4126,6
3/12/2022,11:00:00 AM,0,0.4125,6.096
3/12/2022,11:10:00 AM,0,0.4115,6.191
3/12/2022,11:20:00 AM,0,0.414,6.276
3/12/2022,11:30:00 AM,0,0.4147,6.358
3/12/2022,11:40:00 AM,0,0.4161,6.464
3/12/2022,11:50:00 AM,0,0.4141,6.571
3/12/2022,12:00:00 PM,0,0.4137,6.638
3/12/2022,12:10:00 PM,0,0.4152,6.713
3/12/2022,12:20:00 PM,0,0.4172,6.808
3/12/2022,12:30:00 PM,0,0.4172,6.896
3/12/2022,12:40:00 PM,0,0.4133,6.956
3/12/2022,12:50:00 PM,0,0.4134,6.996
3/12/2022,1:00:00 PM,0,0.413,7.042
3/12/2022,1:10:00 PM,0,0.4124,7.099
3/12/2022,1:20:00 PM,0,0.4133,7.15
3/12/2022,1:30:00 PM,0,0.4137,7.191
3/12/2022,1:40:00 PM,0,0.4116,7.227
3/12/2022,1:50:00 PM,0,0.4124,7.257
3/12/2022,2:00:00 PM,0,0.413,7.284
3/12/2022,2:10:00 PM,0,0.4131,7.309
3/12/2022,2:20:00 PM,0,0.4119,7.325
3/12/2022,2:30:00 PM,0,0.4132,7.339
3/12/2022,2:40:00 PM,0,0.4131,7.354
3/12/2022,2:50:00 PM,0,0.4137,7.367
3/12/2022,3:00:00 PM,0,0.4129,7.382
3/12/2022,3:10:00 PM,0,0.4143,7.399
3/12/2022,3:20:00 PM,0,0.4143,7.413
3/12/2022,3:30:00 PM,0,0.4147,7.427
3/12/2022,3:40:00 PM,0,0.4161,7.439
3/12/2022,3:50:00 PM,0,0.4174,7.451
3/12/2022,4:00:00 PM,0,0.4148,7.465
3/12/2022,4:10:00 PM,0,0.4171,7.477
3/12/2022,4:20:00 PM,0,0.4178,7.489
3/12/2022,4:30:00 PM,0,0.4153,7.5
3/12/2022,4:40:00 PM,0,0.4192,7.51
3/12/2022,4:50:00 PM,0,0.417,7.522
3/12/2022,5:00:00 PM,0,0.4174,7.534
3/12/2022,5:10:00 PM,0,0.4183,7.546
3/12/2022,5:20:00 PM,0,0.4176,7.557
3/12/2022,5:30:00 PM,0,0.4186,7.567
3/12/2022,5:40:00 PM,0,0.4148,7.58
3/12/2022,5:50:00 PM,0,0.417,7.59
3/12/2022,6:00:00 PM,0,0.4154,7.601
3/12/2022,6:10:00 PM,0,0.4168,7.611
3/12/2022,6:20:00 PM,0,0.4158,7.62
3/12/2022,6:30:00 PM,0,0.4169,7.628
3/12/2022,6:40:00 PM,0,0.4164,7.634
3/12/2022,6:50:00 PM,0,0.417,7.641
3/12/2022,7:00:00 PM,0,0.4157,7.647
3/12/2022,7:10:00 PM,0,0.4149,7.654
3/12/2022,7:20:00 PM,0,0.4175,7.661
3/12/2022,7:30:00 PM,0,0.4141,7.669
3/12/2022,7:40:00 PM,0,0.4202,7.676
3/12/2022,7:50:00 PM,0,0.4206,7.678
3/12/2022,8:00:00 PM,0,0.4202,7.678
3/12/2022,8:10:00 PM,0,0.4216,7.679
3/12/2022,8:20:00 PM,0,0.4221,7.678
3/12/2022,8:30:00 PM,0,0.4218,7.677
3/12/2022,8:40:00 PM,0,0.4236,7.672
3/12/2022,8:50:00 PM,0,0.4236,7.67
3/12/2022,9:00:00 PM,0,0.4244,7.669
3/12/2022,9:10:00 PM,0,0.4261,7.666
3/12/2022,9:20:00 PM,0,0.4252,7.662
3/12/2022,9:30:00 PM,0,0.4252,7.656
3/12/2022,9:40:00 PM,0,0.4232,7.65
3/12/2022,9:50:00 PM,0,0.4218,7.642
3/12/2022,10:00:00 PM,0,0.4256,7.635
3/12/2022,10:10:00 PM,0,0.4229,7.627
3/12/2022,10:20:00 PM,0,0.4226,7.616
3/12/2022,10:30:00 PM,0,0.425,7.606
3/12/2022,10:40:00 PM,0,0.4215,7.594
3/12/2022,10:50:00 PM,0,0.4254,7.574
3/12/2022,11:00:00 PM,0,0.4256,7.552
3/12/2022,11:10:00 PM,0,0.4247,7.538
3/12/2022,11:20:00 PM,0,0.4265,7.522
3/12/2022,11:30:00 PM,0,0.4272,7.504
3/12/2022,11:40:00 PM,0,0.4304,7.481
3/12/2022,11:50:00 PM,0,0.4329,7.459
3/13/2022,12:00:00 AM,0,0.4346,7.435
3/13/2022,12:10:00 AM,0,0.4354,7.417
3/13/2022,12:20:00 AM,0,0.4373,7.4
3/13/2022,12:30:00 AM,0,0.4385,7.385
3/13/2022,12:40:00 AM,0,0.4414,7.372
3/13/2022,12:50:00 AM,0,0.4416,7.362
3/13/2022,1:00:00 AM,0,0.4415,7.35
3/13/2022,1:10:00 AM,0,0.4428,7.338
3/13/2022,1:20:00 AM,0,0.4437,7.323
3/13/2022,1:30:00 AM,0,0.4444,7.308
3/13/2022,1:40:00 AM,0,0.4441,7.292
3/13/2022,1:50:00 AM,0,0.4443,7.281
3/13/2022,2:00:00 AM,0,0.4446,7.268
3/13/2022,2:10:00 AM,0,0.4475,7.252
3/13/2022,2:20:00 AM,0,0.4455,7.238
3/13/2022,2:30:00 AM,0,0.4487,7.226
3/13/2022,2:40:00 AM,0,0.4507,7.213
3/13/2022,2:50:00 AM,0,0.4496,7.199
3/13/2022,3:00:00 AM,0,0.4531,7.188
3/13/2022,3:10:00 AM,0,0.4551,7.174
3/13/2022,3:20:00 AM,0,0.4578,7.165
3/13/2022,3:30:00 AM,0,0.4627,7.157
3/13/2022,3:40:00 AM,0,0.4635,7.152
3/13/2022,3:50:00 AM,0,0.4663,7.147
3/13/2022,4:00:00 AM,0,0.471,7.145
3/13/2022,4:10:00 AM,0,0.4699,7.143
3/13/2022,4:20:00 AM,0,0.4719,7.142
3/13/2022,4:30:00 AM,0,0.474,7.138
3/13/2022,4:40:00 AM,0,0.4757,7.135
3/13/2022,4:50:00 AM,0,0.4769,7.134
3/13/2022,5:00:00 AM,0,0.4774,7.134
3/13/2022,5:10:00 AM,0,0.4796,7.134
3/13/2022,5:20:00 AM,0,0.4794,7.139
3/13/2022,5:30:00 AM,0,0.4837,7.145
3/13/2022,5:40:00 AM,0,0.4819,7.149
3/13/2022,5:50:00 AM,0,0.4855,7.155
3/13/2022,6:00:00 AM,0,0.4868,7.162
3/13/2022,6:10:00 AM,0,0.4873,7.171
3/13/2022,6:20:00 AM,0,0.4875,7.182
3/13/2022,6:30:00 AM,0,0.4893,7.194
3/13/2022,6:40:00 AM,0,0.4895,7.208
3/13/2022,6:50:00 AM,0,0.4926,7.222
3/13/2022,7:00:00 AM,0,0.4928,7.238
3/13/2022,7:10:00 AM,0,0.4948,7.257
3/13/2022,7:20:00 AM,0,0.4976,7.278
3/13/2022,7:30:00 AM,0,0.4955,7.3
3/13/2022,7:40:00 AM,0,0.4972,7.325
3/13/2022,7:50:00 AM,0,0.4986,7.35
3/13/2022,8:00:00 AM,0,0.4977,7.376
3/13/2022,8:10:00 AM,0,0.4999,7.403
3/13/2022,8:20:00 AM,0,0.5005,7.428
3/13/2022,8:30:00 AM,0,0.5046,7.454
3/13/2022,8:40:00 AM,0,0.5043,7.479
3/13/2022,8:50:00 AM,0,0.5064,7.503
3/13/2022,9:00:00 AM,0,0.5058,7.53
3/13/2022,9:10:00 AM,0,0.5071,7.557
3/13/2022,9:20:00 AM,0,0.5063,7.584
3/13/2022,9:30:00 AM,0,0.5093,7.61
3/13/2022,9:40:00 AM,0,0.511,7.634
3/13/2022,9:50:00 AM,0,0.5138,7.659
3/13/2022,10:00:00 AM,0,0.5134,7.679
3/13/2022,10:10:00 AM,0,0.5186,7.701
3/13/2022,10:20:00 AM,0,0.5159,7.728
3/13/2022,10:30:00 AM,0,0.5156,7.754
3/13/2022,10:40:00 AM,0,0.5161,7.78
3/13/2022,10:50:00 AM,0,0.5182,7.805
3/13/2022,11:00:00 AM,0,0.5204,7.828
3/13/2022,11:10:00 AM,0,0.5196,7.848
3/13/2022,11:20:00 AM,0,0.5217,7.867
3/13/2022,11:30:00 AM,0,0.5214,7.886
3/13/2022,11:40:00 AM,0,0.523,7.902
3/13/2022,11:50:00 AM,0,0.5235,7.919
3/13/2022,12:00:00 PM,0,0.5226,7.935
3/13/2022,12:10:00 PM,0,0.5246,7.956
3/13/2022,12:20:00 PM,0,0.524,7.978
3/13/2022,12:30:00 PM,0,0.5248,8.001
3/13/2022,12:40:00 PM,0,0.5263,8.022
3/13/2022,12:50:00 PM,0,0.5223,8.039
3/13/2022,1:00:00 PM,0,0.5266,8.047
3/13/2022,1:10:00 PM,0,0.5244,8.058
3/13/2022,1:20:00 PM,0,0.5256,8.066
3/13/2022,1:30:00 PM,0,0.5254,8.071
3/13/2022,1:40:00 PM,0,0.5271,8.073
3/13/2022,1:50:00 PM,0,0.5265,8.078
3/13/2022,2:00:00 PM,0,0.5289,8.08
3/13/2022,2:10:00 PM,0,0.5297,8.082
3/13/2022,2:20:00 PM,0,0.5264,8.088
3/13/2022,2:30:00 PM,0,0.5252,8.09
3/13/2022,2:40:00 PM,0,0.5268,8.09
3/13/2022,2:50:00 PM,0,0.5251,8.091
3/13/2022,3:00:00 PM,0,0.5303,8.09
3/13/2022,3:10:00 PM,0,0.5298,8.092
3/13/2022,3:20:00 PM,0,0.528,8.095
3/13/2022,3:30:00 PM,0,0.5329,8.097
3/13/2022,3:40:00 PM,0,0.5302,8.098
3/13/2022,3:50:00 PM,0,0.5341,8.099
3/13/2022,4:00:00 PM,0,0.5314,8.101
3/13/2022,4:10:00 PM,0,0.5302,8.104
3/13/2022,4:20:00 PM,0,0.5311,8.113
3/13/2022,4:30:00 PM,0,0.529,8.121
3/13/2022,4:40:00 PM,0,0.5282,8.124
3/13/2022,4:50:00 PM,0,0.5317,8.123
3/13/2022,5:00:00 PM,0,0.5256,8.118
3/13/2022,5:10:00 PM,0,0.5287,8.116
3/13/2022,5:20:00 PM,0,0.5297,8.117
3/13/2022,5:30:00 PM,0,0.5287,8.116
3/13/2022,5:40:00 PM,0,0.5282,8.113
3/13/2022,5:50:00 PM,0,0.5277,8.107
3/13/2022,6:00:00 PM,0,0.5229,8.104
3/13/2022,6:10:00 PM,0,0.5274,8.1
3/13/2022,6:20:00 PM,0,0.5252,8.096
3/13/2022,6:30:00 PM,0,0.5259,8.092
3/13/2022,6:40:00 PM,0,0.5202,8.085
3/13/2022,6:50:00 PM,0,0.5285,8.079
3/13/2022,7:00:00 PM,0,0.5231,8.075
3/13/2022,7:10:00 PM,0,0.5239,8.069
3/13/2022,7:20:00 PM,0,0.5281,8.061
3/13/2022,7:30:00 PM,0,0.5216,8.055
3/13/2022,7:40:00 PM,0,0.5244,8.049
3/13/2022,7:50:00 PM,0,0.525,8.043
3/13/2022,8:00:00 PM,0,0.5254,8.037
3/13/2022,8:10:00 PM,0,0.5258,8.031
3/13/2022,8:20:00 PM,0,0.5238,8.025
3/13/2022,8:30:00 PM,0,0.5227,8.021
3/13/2022,8:40:00 PM,0,0.5262,8.017
3/13/2022,8:50:00 PM,0,0.5227,8.014
3/13/2022,9:00:00 PM,0,0.5239,8.012
3/13/2022,9:10:00 PM,0,0.5233,8.011
3/13/2022,9:20:00 PM,0,0.5241,8.009
3/13/2022,9:30:00 PM,0,0.5248,8.008
3/13/2022,9:40:00 PM,0,0.5245,8.006
3/13/2022,9:50:00 PM,0,0.5227,8.003
3/13/2022,10:00:00 PM,0,0.5228,8.002
3/13/2022,10:10:00 PM,0,0.5279,8.001
3/13/2022,10:20:00 PM,0,0.5191,8
3/13/2022,10:30:00 PM,0,0.522,7.997
3/13/2022,10:40:00 PM,0,0.5233,7.997
3/13/2022,10:50:00 PM,0,0.5215,7.995
3/13/2022,11:00:00 PM,0,0.5232,7.994
3/13/2022,11:10:00 PM,0,0.5211,7.993
3/13/2022,11:20:00 PM,0,0.5228,7.992
3/13/2022,11:30:00 PM,0,0.5241,7.99
3/13/2022,11:40:00 PM,0,0.5217,7.99
3/13/2022,11:50:00 PM,0,0.5212,7.99
3/14/2022,12:00:00 AM,0,0.5224,7.991
3/14/2022,12:10:00 AM,0,0.5246,7.992
3/14/2022,12:20:00 AM,0,0.5197,7.994
3/14/2022,12:30:00 AM,0,0.5209,7.994
3/14/2022,12:40:00 AM,0,0.5212,7.994
3/14/2022,12:50:00 AM,0,0.5191,7.995
3/14/2022,1:00:00 AM,0,0.523,7.996
3/14/2022,1:10:00 AM,0,0.5199,7.996
3/14/2022,1:20:00 AM,0,0.5223,7.996
3/14/2022,1:30:00 AM,0,0.5204,7.995
3/14/2022,1:40:00 AM,0,0.5171,7.995
3/14/2022,1:50:00 AM,0,0.5171,7.994
3/14/2022,2:00:00 AM,0,0.5196,7.993
3/14/2022,2:10:00 AM,0,0.5204,7.991
3/14/2022,2:20:00 AM,0,0.5196,7.99
3/14/2022,2:30:00 AM,0,0.5171,7.988
3/14/2022,2:40:00 AM,0,0.5221,7.986
3/14/2022,2:50:00 AM,0,0.521,7.985
3/14/2022,3:00:00 AM,0,0.5171,7.985
3/14/2022,3:10:00 AM,0,0.5191,7.984
3/14/2022,3:20:00 AM,0,0.5187,7.984
3/14/2022,3:30:00 AM,0,0.5194,7.982
3/14/2022,3:40:00 AM,0,0.5189,7.982
3/14/2022,3:50:00 AM,0,0.5139,7.983
3/14/2022,4:00:00 AM,0,0.5181,7.982
3/14/2022,4:10:00 AM,0,0.5161,7.982
3/14/2022,4:20:00 AM,0,0.5178,7.981
3/14/2022,4:30:00 AM,0,0.5206,7.982
3/14/2022,4:40:00 AM,0,0.5166,7.981
3/14/2022,4:50:00 AM,0,0.5178,7.982
3/14/2022,5:00:00 AM,0,0.5177,7.981
3/14/2022,5:10:00 AM,0,0.5147,7.981
3/14/2022,5:20:00 AM,0,0.5192,7.979
3/14/2022,5:30:00 AM,0,0.5174,7.978
3/14/2022,5:40:00 AM,0,0.5189,7.977
3/14/2022,5:50:00 AM,0,0.5159,7.976
3/14/2022,6:00:00 AM,0,0.5195,7.974
3/14/2022,6:10:00 AM,0,0.5157,7.974
3/14/2022,6:20:00 AM,0,0.5149,7.972
3/14/2022,6:30:00 AM,0,0.5141,7.971
3/14/2022,6:40:00 AM,0,0.5173,7.969
3/14/2022,6:50:00 AM,0,0.5159,7.969
3/14/2022,7:00:00 AM,0,0.5136,7.969
3/14/2022,7:10:00 AM,0,0.5142,7.971
3/14/2022,7:20:00 AM,0,0.5145,7.975
3/14/2022,7:30:00 AM,0,0.5169,7.982
3/14/2022,7:40:00 AM,0,0.5165,7.99
3/14/2022,7:50:00 AM,0,0.5132,7.996
3/14/2022,8:00:00 AM,0,0.5158,8.002
3/14/2022,8:10:00 AM,0,0.5159,8.011
3/14/2022,8:20:00 AM,0,0.5159,8.02
3/14/2022,8:30:00 AM,0,0.517,8.03
3/14/2022,8:40:00 AM,0,0.514,8.046
3/14/2022,8:50:00 AM,0,0.516,8.065
3/14/2022,9:00:00 AM,0,0.5143,8.082
3/14/2022,9:10:00 AM,0,0.5164,8.102
3/14/2022,9:20:00 AM,0,0.5149,8.122
3/14/2022,9:30:00 AM,0,0.5135,8.146
3/14/2022,9:40:00 AM,0,0.5158,8.179
3/14/2022,9:50:00 AM,0,0.515,8.206
3/14/2022,10:00:00 AM,0,0.5176,8.233
3/14/2022,10:10:00 AM,0,0.5139,8.266
3/14/2022,10:20:00 AM,0,0.512,8.299
3/14/2022,10:30:00 AM,0,0.5124,8.322
3/14/2022,10:40:00 AM,0,0.5109,8.344
3/14/2022,10:50:00 AM,0,0.5128,8.374
3/14/2022,11:00:00 AM,0,0.5135,8.419
3/14/2022,11:10:00 AM,0,0.5146,8.461
3/14/2022,11:20:00 AM,0,0.5147,8.493
3/14/2022,11:30:00 AM,0,0.5135,8.516
3/14/2022,11:40:00 AM,0,0.5125,8.538
3/14/2022,11:50:00 AM,0,0.5105,8.563
3/14/2022,12:00:00 PM,0,0.5134,8.593
3/14/2022,12:10:00 PM,0,0.5133,8.62
3/14/2022,12:20:00 PM,0,0.5126,8.646
3/14/2022,12:30:00 PM,0,0.5138,8.665
3/14/2022,12:40:00 PM,0,0.5102,8.683
3/14/2022,12:50:00 PM,0,0.5128,8.704
3/14/2022,1:00:00 PM,0,0.5105,8.729
3/14/2022,1:10:00 PM,0,0.5122,8.75
3/14/2022,1:20:00 PM,0,0.5135,8.769
3/14/2022,1:30:00 PM,0,0.5094,8.784
3/14/2022,1:40:00 PM,0,0.5109,8.804
3/14/2022,1:50:00 PM,0,0.5123,8.823
3/14/2022,2:00:00 PM,0,0.5096,8.834
3/14/2022,2:10:00 PM,0,0.5081,8.848
3/14/2022,2:20:00 PM,0,0.5098,8.859
3/14/2022,2:30:00 PM,0,0.5083,8.859
3/14/2022,2:40:00 PM,0,0.5069,8.859
3/14/2022,2:50:00 PM,0,0.5106,8.857
3/14/2022,3:00:00 PM,0,0.5067,8.853
3/14/2022,3:10:00 PM,0,0.5103,8.843
3/14/2022,3:20:00 PM,0,0.5085,8.831
3/14/2022,3:30:00 PM,0,0.5066,8.822
3/14/2022,3:40:00 PM,0,0.5051,8.806
3/14/2022,3:50:00 PM,0,0.5096,8.787
3/14/2022,4:00:00 PM,0,0.506,8.765
3/14/2022,4:10:00 PM,0,0.5103,8.742
3/14/2022,4:20:00 PM,0,0.511,8.717
3/14/2022,4:30:00 PM,0,0.511,8.692
3/14/2022,4:40:00 PM,0,0.5126,8.664
3/14/2022,4:50:00 PM,0,0.5123,8.637
3/14/2022,5:00:00 PM,0,0.5111,8.613
3/14/2022,5:10:00 PM,0,0.5156,8.589
3/14/2022,5:20:00 PM,0,0.5152,8.565
3/14/2022,5:30:00 PM,0,0.5146,8.544
3/14/2022,5:40:00 PM,0,0.5153,8.524
3/14/2022,5:50:00 PM,0,0.5165,8.505
3/14/2022,6:00:00 PM,0,0.5173,8.489
3/14/2022,6:10:00 PM,0,0.5153,8.474
3/14/2022,6:20:00 PM,0,0.5169,8.461
3/14/2022,6:30:00 PM,0,0.5156,8.448
3/14/2022,6:40:00 PM,0,0.5196,8.438
3/14/2022,6:50:00 PM,0,0.5187,8.428
3/14/2022,7:00:00 PM,0,0.5177,8.421
3/14/2022,7:10:00 PM,0,0.5175,8.415
3/14/2022,7:20:00 PM,0,0.5189,8.411
3/14/2022,7:30:00 PM,0,0.5198,8.408
3/14/2022,7:40:00 PM,0,0.5158,8.405
3/14/2022,7:50:00 PM,0,0.5191,8.404
3/14/2022,8:00:00 PM,0,0.5191,8.402
3/14/2022,8:10:00 PM,0,0.5163,8.402
3/14/2022,8:20:00 PM,0,0.5185,8.401
3/14/2022,8:30:00 PM,0,0.5134,8.401
3/14/2022,8:40:00 PM,0,0.5169,8.403
3/14/2022,8:50:00 PM,0,0.5158,8.404
3/14/2022,9:00:00 PM,0,0.5142,8.405
3/14/2022,9:10:00 PM,0,0.5158,8.406
3/14/2022,9:20:00 PM,0,0.5141,8.409
3/14/2022,9:30:00 PM,0,0.5167,8.41
3/14/2022,9:40:00 PM,0,0.5135,8.413
